%time,field.theta,field.phi,field.psi,field.theta_dot,field.phi_dot,field.psi_dot,field.psi_gyro_integration,field.dt,field.succ_read
1468016159493491888,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525171220303,0.00109928101301,1
1468016159494679927,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525194883347,0.00115136394743,1
1468016159496645927,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525235652924,0.00197914801538,1
1468016159496913909,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525240421295,0.00023166500614,1
1468016159498018026,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525263488293,0.00111936405301,1
1468016159499159097,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525287389755,0.00116007204633,1
1468016159500386953,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525312662125,0.00122886395548,1
1468016159501346111,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525333225727,0.000998658011667,1
1468016159502479076,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525355994701,0.00110465602484,1
1468016159503566026,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525379061699,0.00111986405682,1
1468016159504734039,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525402128696,0.00112165603787,1
1468016159505917072,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525425612926,0.00114044803195,1
1468016159507853031,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525466382504,0.00197943998501,1
1468016159508111000,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525471925735,0.000270788994385,1
1468016159509372949,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525497734547,0.00125127995852,1
1468016159510370969,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525518238544,0.000996781978756,1
1468016159511626005,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525544166565,0.00125869701151,1
1468016159512800931,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.5255677104,0.00114298902918,1
1468016159513881921,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525590837002,0.00112240703311,1
1468016159515063047,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525613903999,0.00111978105269,1
1468016159516144990,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525637030602,0.00112590601202,1
1468016159517364978,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525662243366,0.00122227997053,1
1468016159518378973,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525683045387,0.00100998999551,1
1468016159519412994,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.52570360899,0.000999532057904,1
1468016159520584106,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525728642941,0.00121748901438,1
1468016159521687984,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525751888752,0.001128821983,1
1468016159522870063,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525774896145,0.0011166150216,1
1468016159524610042,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525810718536,0.00173898402136,1
1468016159525202989,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525821864605,0.000541160989087,1
1468016159526242017,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525845050812,0.00112682301551,1
1468016159527332067,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525867640972,0.00109636504203,1
1468016159528445005,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525890767574,0.00112449005246,1
1468016159529607057,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525913894176,0.00112107302994,1
1468016159531848907,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525958180428,0.00215118797496,1
1468016159532114982,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525960564613,0.000115624003229,1
1468016159532977104,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.525983452797,0.00111219799146,1
1468016159534075021,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.52600646019,0.00111665704753,1
1468016159535335063,3.28125,-1.34375,0.00729370117188,-4.24292755127,9.75122833252,0.527931451797,0.526032030582,0.00124369596597,1
1468016159579809904,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.528566539288,0.0441212542355,1
1468016159581315040,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.528637528419,0.00123623898253,1
1468016159582153081,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.528696298599,0.00102286494803,1
1468016159583219051,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.528759837151,0.00110565696377,1
1468016159584347963,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.528826832771,0.00116632296704,1
1468016159585592031,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.528895020485,0.00118723802734,1
1468016159586575984,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.528954029083,0.00102669897024,1
1468016159587678909,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.529018700123,0.00112598994747,1
1468016159588821887,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.52908295393,0.00111911504064,1
1468016159590800046,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.529189586639,0.00185644102748,1
1468016159591406106,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.529212355614,0.000396454008296,1
1468016159592293977,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.529278576374,0.00115265499335,1
1468016159593329906,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.529341101646,0.00108815601561,1
1468016159595719099,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.529468417168,0.00221668789163,1
1468016159596328973,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.529476940632,0.000147498998558,1
1468016159597019910,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.529541432858,0.001122697955,1
1468016159597966909,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.529606342316,0.00113019696437,1
1468016159599021911,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.529671013355,0.00112561404239,1
1468016159600395917,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.52974152565,0.0012275299523,1
1468016159601391077,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.529801309109,0.00104128196836,1
1468016159602529048,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.52986574173,0.00112123996951,1
1468016159603543043,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.529928863049,0.0010987810092,1
1468016159604643106,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.529993355274,0.00112273998093,1
1468016159605854988,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.530058145523,0.00112765596714,1
1468016159606909990,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.530122697353,0.00112382299267,1
1468016159609056949,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.530242860317,0.00209147995338,1
1468016159609685897,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.530252099037,0.000161332005518,1
1468016159610378026,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.530315995216,0.00111219694372,1
1468016159611917018,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.530407905579,0.00160010997206,1
1468016159612607955,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.530446767807,0.000675744027831,1
1468016159613755941,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.530510246754,0.00110536499415,1
1468016159614793062,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.530574560165,0.0011202810565,1
1468016159617196083,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.530703425407,0.00224377098493,1
1468016159617799997,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.530710458755,0.00012266500562,1
1468016159618366956,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.530768811703,0.0010155319469,1
1468016159619261026,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.530831813812,0.0010970729636,1
1468016159620487928,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.530898272991,0.0011570310453,1
1468016159621578931,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.530961215496,0.00109524000436,1
1468016159622606039,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.531024813652,0.0011076979572,1
1468016159623807907,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.531091213226,0.00115503103007,1
1468016159624958038,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.531155228615,0.00111494795419,1
1468016159626077890,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.531219899654,0.00112615595572,1
1468016159627123117,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.53128439188,0.00112173904199,1
1468016159628241062,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.531348764896,0.00112132297363,1
1468016159629337072,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.531413137913,0.00112011504825,1
1468016159631616115,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.531533539295,0.00209602201357,1
1468016159632302999,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.531542479992,0.00015529000666,1
1468016159632915019,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.531606972218,0.00112265604548,1
1468016159633925914,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.531672954559,0.00114911503624,1
1468016159635272979,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.531742095947,0.00120373896789,1
1468016159636251926,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.531802356243,0.00104861496948,1
1468016159637259006,3.265625,-1.3125,0.00729370117188,14.5070724487,-4.30377244949,1.47293138504,0.531866252422,0.00111248996109,1
1468016159682012081,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.52791684866,0.0444726645947,1
1468016159683113098,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.527806758881,0.00123961397912,1
1468016159684078931,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.527715742588,0.00102478300687,1
1468016159685256004,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.527614474297,0.00114057294559,1
1468016159686299085,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.527517318726,0.00109399005305,1
1468016159687382936,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.52741754055,0.0011236560531,1
1468016159688520908,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.527317166328,0.00112994795199,1
1468016159689656972,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.527215123177,0.00114932295401,1
1468016159690885066,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.527118623257,0.00108694797382,1
1468016159691987991,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.527016162872,0.00115386396646,1
1468016159692985057,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.526919543743,0.00108769803774,1
1468016159694089889,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.526819586754,0.00112519797403,1
1468016159695367097,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.526719450951,0.00112786504906,1
1468016159696434020,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.526619136333,0.00112957297824,1
1468016159697501897,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.526519715786,0.00111949001439,1
1468016159698585987,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.526420474052,0.00111765705515,1
1468016159700416088,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.52632111311,0.00111853098497,1
1468016159701139926,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.526221632957,0.00112044799607,1
1468016159702029943,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.526121258736,0.00113024003804,1
1468016159703114986,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.52602159977,0.00112182204612,1
1468016159704217910,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.525921940804,0.0011224480113,1
1468016159705526113,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.525806605816,0.00129865505733,1
1468016159706509113,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.525721728802,0.000955156981945,1
1468016159707622051,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.525624930859,0.00109003100079,1
1468016159708756923,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.525519907475,0.00118261401076,1
1468016159709969043,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.525421857834,0.0011041139951,1
1468016159711040973,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.525322914124,0.00111407297663,1
1468016159712270975,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.525222480297,0.00113119801972,1
1468016159713267087,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.52512305975,0.00111894705333,1
1468016159714392900,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.525023043156,0.00112615595572,1
1468016159715502023,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.524923503399,0.00112115603406,1
1468016159716628074,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.524823784828,0.00112290598918,1
1468016159717725038,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.524723947048,0.00112403102685,1
1468016159718849897,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.524624705315,0.00111765705515,1
1468016159720032930,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.524524331093,0.0011302389903,1
1468016159721173048,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.524424374104,0.0011251559481,1
1468016159723262071,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.524325370789,0.00111494795419,1
1468016159723918914,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.524225175381,0.00112786504906,1
1468016159725677013,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.5240457654,0.00202093902044,1
1468016159726778984,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.524025559425,0.0002269980032,1
1468016159727396965,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.523922801018,0.00115761405323,1
1468016159728039026,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.523826181889,0.00108765694313,1
1468016159729177951,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.52371686697,0.00123086303938,1
1468016159730320930,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.52362370491,0.00104919902515,1
1468016159731405019,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.523524641991,0.00111540604848,1
1468016159732496023,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.523423969746,0.00113361398689,1
1468016159733624935,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.523324131966,0.00112399004865,1
1468016159734744071,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.523224592209,0.00112086394802,1
1468016159735925912,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.52312618494,0.00110865605529,1
1468016159736968040,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.523027181625,0.0011146980105,1
1468016159738023996,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.522928774357,0.00110773998313,1
1468016159739322900,3.296875,-1.328125,0.00729370117188,-14.5479278564,-7.10877227783,-2.27706861496,0.52281743288,0.00125373795163,1
1468016159783938884,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.523728430271,0.0442468374968,1
1468016159784851074,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.523751914501,0.00113911402877,1
1468016159786039113,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.523777008057,0.00121890497394,1
1468016159787080049,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.523798525333,0.00104373996146,1
1468016159788139104,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.523821532726,0.00111865601502,1
1468016159789207935,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.523844182491,0.00109932303894,1
1468016159790456056,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.52386790514,0.00115115602966,1
1468016159791558980,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.523892581463,0.00119940598961,1
1468016159792588949,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.523913681507,0.0010264479788,1
1468016159793720006,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.523937344551,0.00114911503624,1
1468016159794847011,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.52396017313,0.00110778096132,1
1468016159796262979,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.523983001709,0.00110919796862,1
1468016159797107934,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524006068707,0.00112086394802,1
1468016159798192977,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524029195309,0.00112378096674,1
1468016159799315929,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524052262306,0.00112040597014,1
1468016159800457954,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.52407592535,0.00115036405623,1
1468016159801558971,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524098336697,0.00109011505265,1
1468016159802798986,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524122178555,0.00115653104149,1
1468016159803786993,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524144649506,0.00109144800808,1
1468016159804970979,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524167776108,0.00112353102304,1
1468016159806157112,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524190962315,0.00112719798926,1
1468016159807125091,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524214148521,0.00112628203351,1
1468016159808224916,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524237215519,0.00112173904199,1
1468016159809422016,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524260282516,0.00111869804095,1
1468016159810513973,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524283587933,0.0011319470359,1
1468016159811645984,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524306714535,0.00112428097054,1
1468016159812772035,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524329900742,0.00112511403859,1
1468016159813889026,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524352908134,0.00111815601122,1
1468016159815103054,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524376213551,0.00113098905422,1
1468016159816235065,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524399161339,0.00111703097355,1
1468016159817256927,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.52442240715,0.00112648901995,1
1468016159818362951,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524445354939,0.00111648894381,1
1468016159819547891,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524468719959,0.0011324059451,1
1468016159820708036,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524491906166,0.00112711498514,1
1468016159821791887,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524514913559,0.00111815601122,1
1468016159822915077,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524538040161,0.00112215604167,1
1468016159824997901,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524578630924,0.00197268999182,1
1468016159825625896,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.52458435297,0.000277371989796,1
1468016159826314926,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524607300758,0.00111294805538,1
1468016159827395915,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524630725384,0.00113803101704,1
1468016159828636884,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524656057358,0.00123273895588,1
1468016159829776048,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524679422379,0.00113219802734,1
1468016159830962896,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524702072144,0.00110007298645,1
1468016159832096099,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524726212025,0.00117182196118,1
1468016159833260059,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524750828743,0.00119828095194,1
1468016159834294080,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524771869183,0.00102274003439,1
1468016159835431098,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524795472622,0.00114482303616,1
1468016159836497068,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524818062782,0.00109615596011,1
1468016159837619066,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524840831757,0.00110736500937,1
1468016159838757038,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524864375591,0.00114269799087,1
1468016159840030908,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524887621403,0.00112690601964,1
1468016159842191934,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524930655956,0.00208947993815,1
1468016159842767953,3.28125,-1.34375,0.00729370117188,13.5620727539,5.07122755051,0.527931451797,0.524933755398,0.00015149799583,1
1468016159886703968,3.265625,-1.328125,0.00729370117188,6.06207227707,-9.92877197266,1.47293138504,0.52747541666,0.0442450009286,1
1468016159887691020,3.265625,-1.328125,0.00729370117188,6.06207227707,-9.92877197266,1.47293138504,0.527538716793,0.00110261503141,1
1468016159888772010,3.265625,-1.328125,0.00729370117188,6.06207227707,-9.92877197266,1.47293138504,0.527606606483,0.00118073902559,1
1468016159889906883,3.265625,-1.328125,0.00729370117188,6.06207227707,-9.92877197266,1.47293138504,0.527671098709,0.00112294696737,1
1468016159891191959,3.265625,-1.328125,0.00729370117188,6.06207227707,-9.92877197266,1.47293138504,0.527741491795,0.00122565496713,1
1468016159892110109,3.265625,-1.328125,0.00729370117188,6.06207227707,-9.92877197266,1.47293138504,0.527798712254,0.000996739952825,1
1468016159893203973,3.265625,-1.328125,0.00729370117188,6.06207227707,-9.92877197266,1.47293138504,0.527862966061,0.00111819803715,1
1468016159894371032,3.265625,-1.328125,0.00729370117188,6.06207227707,-9.92877197266,1.47293138504,0.52792686224,0.00111228099559,1
1468016159895694017,3.265625,-1.328125,0.00729370117188,6.06207227707,-9.92877197266,1.47293138504,0.527999162674,0.00125840504188,1
1468016159896612882,3.265625,-1.328125,0.00729370117188,6.06207227707,-9.92877197266,1.47293138504,0.528056561947,0.000999449053779,1
1468016159897692918,3.265625,-1.328125,0.00729370117188,6.06207227707,-9.92877197266,1.47293138504,0.528121173382,0.00112457305659,1
1468016159898827075,3.265625,-1.328125,0.00729370117188,6.06207227707,-9.92877197266,1.47293138504,0.528185725212,0.00112353195436,1
1468016159899990081,3.265625,-1.328125,0.00729370117188,6.06207227707,-9.92877197266,1.47293138504,0.528250515461,0.00112803105731,1
1468016159901168107,3.265625,-1.328125,0.00729370117188,6.06207227707,-9.92877197266,1.47293138504,0.52831351757,0.00109674001578,1
1468016159902213096,3.265625,-1.328125,0.00729370117188,6.06207227707,-9.92877197266,1.47293138504,0.528378784657,0.00113640597556,1
